rz0I3-MQIOoLv2LlQczaQw 2 0.0 50.0 0.0 0.0 50.0 1
rZ3fntAgoMeq98LeqcqMcA 6 16.6666666667 0.0 0.0 50.0 33.3333333333 4
rZ55D8zQjRYOQ7GrWmro2A 1 0.0 0.0 0.0 0.0 100.0 0
rz5kClFIidz_-sfJm4V7MA 1 0.0 0.0 100.0 0.0 0.0 0
rZ6GbPiqLVHhN_wMzR0uLA 1 0.0 0.0 0.0 100.0 0.0 0
Rz7qXI6Vu-fzuCViv7_veg 4 0.0 0.0 0.0 0.0 100.0 6
rz8FmDqRFCs7UYupU_r9Mw 1 0.0 100.0 0.0 0.0 0.0 1
rz8LpaNCNAfkU6QeoOUdCA 1 0.0 0.0 0.0 100.0 0.0 3
rZ8TvWAHA-avF8fwjrEmGA 1 100.0 0.0 0.0 0.0 0.0 1
rz9clJi_pIj_JxI_wG0wNg 13 0.0 7.69230769231 0.0 15.3846153846 76.9230769231 3
rzawH8sBI5EflVG_C-7XwQ 4 0.0 0.0 0.0 0.0 100.0 6
RZCQ6lcW-4JXNLIqPR-Gkg 2 0.0 50.0 0.0 50.0 0.0 2
rZcsokvsFyIBCHcirkrobw 3 0.0 0.0 33.3333333333 66.6666666667 0.0 5
rzDdV9IAK7U-oQXInkCuAA 1 0.0 100.0 0.0 0.0 0.0 0
rZDJf48R8OX8twn6VvoUfg 1 0.0 0.0 0.0 0.0 100.0 0
rzDxO-luZGAT9Qx8Dq_3ug 2 0.0 0.0 0.0 0.0 100.0 0
rZe1xWDW597Fuwww_jZsKw 6 16.6666666667 16.6666666667 16.6666666667 33.3333333333 16.6666666667 3
rZF3xgKdanZG1yfJdPHBJw 3 0.0 0.0 66.6666666667 0.0 33.3333333333 1
rZfRd5PXu_V7IfK32IaNxw 10 10.0 20.0 10.0 40.0 20.0 9
rzHLT6kzygvCUYI4IXLDMw 10 0.0 0.0 20.0 40.0 40.0 1
RzHNDCGLrGtlB_gRWiOXEQ 1 100.0 0.0 0.0 0.0 0.0 0
rziiAcLtiUzwK2HGvyNeSg 9 0.0 11.1111111111 11.1111111111 33.3333333333 44.4444444444 8
RZiOiBoWwIUw4zt73quiFg 1 100.0 0.0 0.0 0.0 0.0 3
RzKfsSq5jfdb78DM97-jFw 2 0.0 0.0 0.0 50.0 50.0 7
rZKjZyizOZObHWBNmBdosw 1 100.0 0.0 0.0 0.0 0.0 0
rZKsBmKhw48z1WmLQl_a8g 3 0.0 0.0 33.3333333333 0.0 66.6666666667 9
RzlPwoaxMrNEryQMYhsb_w 1 0.0 100.0 0.0 0.0 0.0 0
RzLxA6ljK4khGYSDhvToQw 2 50.0 0.0 0.0 0.0 50.0 0
RZM49kznEaCDdHPetiWG3Q 1 0.0 100.0 0.0 0.0 0.0 2
rznfPNuxmVcFWnVygIcctA 1 0.0 0.0 0.0 0.0 100.0 0
rZo6CZfyrANr7dPWS-yDMA 1 0.0 100.0 0.0 0.0 0.0 0
RzpxUogiBp00GtyeMAQ8GA 2 0.0 0.0 50.0 0.0 50.0 0
Rzq334DjzjfaE2ES6ELXmg 3 33.3333333333 0.0 0.0 0.0 66.6666666667 13
RzqB_3ZlnddwwhC96z6gtQ 7 28.5714285714 0.0 14.2857142857 28.5714285714 28.5714285714 13
rZqcelxiIVKfHYiDjinjfA 3 0.0 0.0 0.0 66.6666666667 33.3333333333 0
RZQWnqZUmYaW6VaO65Ef4w 4 0.0 0.0 50.0 0.0 50.0 7
rZrAaKszv0I5O2nrgrO1aA 1 0.0 0.0 0.0 0.0 100.0 1
RzrEBks1i-Utlzle7WuKCw 3 0.0 33.3333333333 0.0 33.3333333333 33.3333333333 6
RZRfF_oBwtVncFKG5aAKrw 22 0.0 4.54545454545 13.6363636364 40.9090909091 40.9090909091 56
RZRnKchHvuJRyJKls4OAUg 1 0.0 0.0 0.0 0.0 100.0 1
RzS8kWogWc2HZPUZVWfxfA 2 100.0 0.0 0.0 0.0 0.0 0
rZSVWOKgL0mogwpBAD4w8A 4 25.0 0.0 0.0 25.0 50.0 6
RZVztGJtfZlkyCUmJ4DJmg 1 0.0 0.0 0.0 0.0 100.0 0
r-zwGpl12La0MQn4Jf-2hw 12 16.6666666667 25.0 16.6666666667 33.3333333333 8.33333333333 21
R-ZXoYYFgg5lptm-N6Y93A 2 0.0 0.0 0.0 0.0 100.0 1
rzxs6xqWpItMh9rV0LiEnA 1 0.0 0.0 100.0 0.0 0.0 0
rZxviNl_FBiADkD9l1ZibQ 1 0.0 0.0 0.0 0.0 100.0 1
Rzy3ALarkc6Q_QmykVIvcg 1 0.0 100.0 0.0 0.0 0.0 3
rz-y9ENuNS8BwJIHgrZ9Cg 1 0.0 0.0 0.0 100.0 0.0 0
rZyQwEhuz609yfjb7Bt-_A 1 0.0 0.0 0.0 0.0 100.0 2
R-zZ3s0A-0XvhNjlAVcNjA 1 0.0 0.0 0.0 0.0 100.0 0
rZz669x92v88qEwRy_as5A 1 0.0 0.0 0.0 0.0 100.0 4
rZZT2MVp66wwVs4AZt7Lvg 1 0.0 0.0 0.0 100.0 0.0 0
rZzVQEXDKXWdun2U7gv7HA 1 0.0 0.0 0.0 0.0 100.0 3
RZZX5_JiCzxX1ntD5oa7xA 24 4.16666666667 4.16666666667 20.8333333333 25.0 45.8333333333 21
s02moeutwA2Q_6Mt1_J8eA 1 0.0 0.0 0.0 0.0 100.0 2
S09LWI5fpN-UlQJC2oySWA 4 0.0 0.0 0.0 25.0 75.0 5
S0CdrHy227q8GDd250q36A 1 0.0 0.0 0.0 0.0 100.0 0
s0CObFEuR_8UkIhEKzTC5A 3 0.0 0.0 0.0 0.0 100.0 6
S0eKNgHP7BKDJW8cXAv9hA 1 0.0 0.0 0.0 0.0 100.0 3
s0FsZIfO-aqQnecLv3Q88A 33 9.09090909091 18.1818181818 33.3333333333 30.303030303 9.09090909091 67
s0G1fDNhxnBKKEKxiSaFlg 1 0.0 100.0 0.0 0.0 0.0 3
s0g21wPmuctyZuui0u1y0Q 7 0.0 14.2857142857 28.5714285714 57.1428571429 0.0 16
s0G9Z_P8gTSQF6uKgcOZ0w 5 0.0 40.0 0.0 60.0 0.0 2
s0HaeogJKD8alBPWVZKllQ 3 0.0 0.0 0.0 100.0 0.0 9
S0jTSbA-iwUlmK7idKTM8w 1 0.0 100.0 0.0 0.0 0.0 1
s0JvVpNcu1KacfWXboVuvw 4 25.0 0.0 0.0 25.0 50.0 3
S0MBpc6GrO2mftwMmD1J3Q 1 0.0 0.0 0.0 100.0 0.0 1
s0M-e2dsNQtU89BhuYWSnw 2 0.0 0.0 0.0 0.0 100.0 2
s0oKdILhWUo5wY5EXSvCsQ 1 0.0 0.0 0.0 0.0 100.0 0
S0PBYPPnkkFRBw98whub3g 1 0.0 0.0 0.0 0.0 100.0 0
S0pUSu8UmUxPaYR03KqX0g 22 4.54545454545 4.54545454545 4.54545454545 22.7272727273 63.6363636364 20
S0PyA2gxuhX_TjoOiY7gjg 2 0.0 0.0 0.0 0.0 100.0 6
S0QJDRZs27VUtgdfo9mxHQ 1 0.0 0.0 0.0 0.0 100.0 0
S0TOvCVc6hK4U4AqI5nytg 1 100.0 0.0 0.0 0.0 0.0 4
s0TwQH1Nkc0wZrrqTUh-sw 1 0.0 0.0 0.0 0.0 100.0 0
S0UVZjv2-nZPB3s7tU8uSA 1 0.0 0.0 0.0 0.0 100.0 0
s0VwYp8GwWaqkii7g6W3KQ 3 0.0 33.3333333333 0.0 33.3333333333 33.3333333333 7
s0wlF0dds2ArRmeh0qBbnw 1 0.0 0.0 0.0 0.0 100.0 0
s0wqfusxD56pLO4o6tfQig 1 0.0 100.0 0.0 0.0 0.0 6
s0WQWqtvnvvEucW1agQwMw 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333 3
s0X5t5QI3MmEMvUCzJ6D2Q 1 0.0 0.0 0.0 0.0 100.0 0
S0XbNxrIKAFwYTmtUEOKaA 1 0.0 0.0 0.0 0.0 100.0 0
s0yUJlCABN8oVjcNocRpxg 5 0.0 0.0 0.0 80.0 20.0 23
S0zTAffTMx-M76-yNlWVjg 1 0.0 0.0 0.0 100.0 0.0 1
S103dsmqYSMlDR2SxVm5cQ 4 0.0 25.0 50.0 25.0 0.0 1
s115DcJj3CymBQ5VazfZ5Q 1 0.0 0.0 0.0 0.0 100.0 1
s156TPajrdig4Uqbkhmuxg 1 100.0 0.0 0.0 0.0 0.0 4
s17TxrbMEIdgjfmL0wnMQg 1 0.0 0.0 0.0 0.0 100.0 2
s19lc2McSXoRV0Wp6rpaYQ 1 0.0 0.0 0.0 100.0 0.0 2
S1AgpteCxBkJNvdrkO7e_Q 1 0.0 0.0 0.0 100.0 0.0 0
s1_cGgnsFB5pMdAaS8tX4g 3 0.0 33.3333333333 33.3333333333 33.3333333333 0.0 1
S1Dl76myuyj3JoteJG5nyg 5 20.0 20.0 0.0 20.0 40.0 1
s1e7gVzxaC8uryJVordhvQ 1 0.0 0.0 0.0 0.0 100.0 0
s1e9sYuS1sCL49tEIWqgAg 1 0.0 0.0 0.0 0.0 100.0 0
s1EYFxGfF_xL9-cbPMkibw 1 0.0 0.0 100.0 0.0 0.0 0
s1GigE0TFmR_SdMDpThBZg 1 0.0 100.0 0.0 0.0 0.0 0
S1gkx8OlI9lD5Kd8z6xkRg 1 0.0 0.0 0.0 0.0 100.0 1
s1Ir3usIcswwq9JyFo9UqQ 1 0.0 0.0 0.0 100.0 0.0 8
S1JwmGLR23ZkwMdMDSvlrA 3 0.0 0.0 0.0 33.3333333333 66.6666666667 7
S1KVYRU4kVKZ7orZU8lMKg 1 0.0 0.0 0.0 100.0 0.0 0
s1MIK_M0EY8xZNRkk4ls0w 3 0.0 66.6666666667 0.0 0.0 33.3333333333 4
s1NcLBTHzINUA-cmCbR-Tw 1 0.0 0.0 0.0 0.0 100.0 0
s1p2KzN19-LrGKVbo6AM3g 2 0.0 0.0 0.0 0.0 100.0 1
S1qO3r4m-wdIuoE-e5r8UQ 4 0.0 0.0 0.0 75.0 25.0 4
s1Skvk3sRkTHdp4V3cK8XQ 3 0.0 0.0 0.0 66.6666666667 33.3333333333 1
s1uMhsAjfU_IwOMUEaOuSg 3 33.3333333333 0.0 0.0 0.0 66.6666666667 0
s1UMwKi2BSJtR2bNFqVJwQ 1 0.0 0.0 100.0 0.0 0.0 0
s1UnzMO5OSpFbs6pKu-R8Q 1 0.0 0.0 0.0 0.0 100.0 1
S1usSeYtTErPMn03LeWkCw 3 33.3333333333 0.0 33.3333333333 33.3333333333 0.0 4
s1ySOhnpH0oIK2tTQ5F4AQ 1 100.0 0.0 0.0 0.0 0.0 0
S1ZeBo_GlzRLLTyOfu-Qnw 3 0.0 0.0 0.0 33.3333333333 66.6666666667 21
S27F_1lgY5tkuzNZW7AkPA 6 16.6666666667 0.0 16.6666666667 0.0 66.6666666667 11
S28ikXpfN7n5M7bxn4YFvw 3 0.0 0.0 0.0 0.0 100.0 0
s2-aLM6i3w_xXPbwUDzEQQ 1 0.0 0.0 0.0 0.0 100.0 5
s2AzNeJZfCMteWz2Upf87A 2 0.0 0.0 0.0 0.0 100.0 1
S2fJ0r8FJzFfqtGsXAuzpw 1 0.0 100.0 0.0 0.0 0.0 0
S2jsUkb6x6w6O3PmG0M8CA 1 0.0 0.0 0.0 0.0 100.0 0
S2jvfD6WjFfenUes_Ex9wQ 1 0.0 0.0 0.0 100.0 0.0 0
s2meUMDpCPz14gcYW9UEmQ 3 0.0 0.0 0.0 66.6666666667 33.3333333333 1
S2OY1vzzJjMnVrCkdoaujQ 3 0.0 0.0 0.0 0.0 100.0 7
s2PpELgBrqasMYvgiMs1NQ 2 0.0 0.0 0.0 0.0 100.0 0
s2qN5psXp81dJ362Z9YCPg 1 0.0 0.0 0.0 0.0 100.0 1
s2TTCqBt93zlnzns5Z0TBg 7 0.0 0.0 0.0 57.1428571429 42.8571428571 7
S2v0oLcX_s8dL_RyrpL-6Q 1 0.0 100.0 0.0 0.0 0.0 0
s2_xMXhlf8bguoa5ziOFbg 3 0.0 33.3333333333 0.0 0.0 66.6666666667 0
S2Z1lz5iNal1xpreP472MQ 1 0.0 0.0 0.0 0.0 100.0 2
S307BdufCJlyX_0eyuTm8Q 1 0.0 0.0 100.0 0.0 0.0 0
s339yiWq3AnDbY-dRyqDVQ 4 0.0 0.0 25.0 50.0 25.0 2
s34fV2c4JW80xok7Fd_QkA 4 25.0 0.0 0.0 0.0 75.0 1
S37XK_4SxphDOgLnOLAO-A 1 0.0 0.0 0.0 0.0 100.0 2
S38N6O5wO9jekE4CwpVuLA 4 25.0 0.0 0.0 25.0 50.0 14
S3bvMOL50vgS_8-TtlGi4w 40 12.5 15.0 5.0 35.0 32.5 426
_S3ExzlAk-x-ZpBaGmhIiQ 1 0.0 0.0 0.0 0.0 100.0 2
S3hwvBlhm3mPgniGLkEVLw 3 0.0 0.0 33.3333333333 0.0 66.6666666667 3
s3I0DHItRqaGojUHwpGPXg 7 14.2857142857 14.2857142857 14.2857142857 14.2857142857 42.8571428571 35
S3inpPpjhSGgXfh9HdsCng 9 0.0 0.0 33.3333333333 44.4444444444 22.2222222222 19
S3Mu8tTBib4KxrxGob5icQ 36 2.77777777778 2.77777777778 27.7777777778 41.6666666667 25.0 37
S3NJFqclTQ3n7111hsXH5g 1 0.0 0.0 0.0 0.0 100.0 3
S3Poo-hbD0FrRr39jeWpTA 1 0.0 0.0 0.0 0.0 100.0 0
s3QxmnuirvoTSh_0WMIt9g 1 0.0 0.0 0.0 100.0 0.0 1
S3UHNa8tV83AHhX9959ruA 30 13.3333333333 20.0 23.3333333333 13.3333333333 30.0 28
S3uYEGCSNlSZgl3ib-kufg 1 0.0 0.0 0.0 100.0 0.0 0
s3VTlJ25ctD9oby_Xp2b1g 2 0.0 50.0 0.0 50.0 0.0 0
s3YMHLtfyidJDkXshIb2vA 1 100.0 0.0 0.0 0.0 0.0 2
s3-yNSQ-ViT22FF2pxZO5w 5 20.0 20.0 0.0 0.0 60.0 2
S3zdZ4PYZOWqBUHjOj3cIQ 1 0.0 0.0 0.0 100.0 0.0 0
s46IMs90b6QRi1C9Cna9sA 2 0.0 0.0 0.0 0.0 100.0 1
S4dIIS75CscGEaJSfeWIkQ 7 0.0 0.0 14.2857142857 42.8571428571 42.8571428571 7
s4FwXFMxtccTpcmUJuEUqw 1 0.0 0.0 0.0 100.0 0.0 4
s4GfZtUoXZ19oOV0LU0NHQ 1 100.0 0.0 0.0 0.0 0.0 4
s4GGv4thOl52gMXex20twA 5 0.0 0.0 0.0 60.0 40.0 4
S4jPvmZU45O5bDaCzSrfxw 19 15.7894736842 0.0 15.7894736842 15.7894736842 52.6315789474 2
_S4K06Zsf-DJnVaDymIK-g 1 0.0 0.0 0.0 100.0 0.0 0
s4KStnskUK-RWfGRCLoPYQ 5 0.0 40.0 20.0 20.0 20.0 11
s4qb8jFD_tos_8c1W4HSHA 1 100.0 0.0 0.0 0.0 0.0 6
s4T6MMzcmnTvIzwQC_YICw 3 0.0 0.0 33.3333333333 66.6666666667 0.0 8
S4VveSuTnOSV8IxXNGrd5w 3 0.0 0.0 33.3333333333 0.0 66.6666666667 3
s4W9N4tvGlTC81zOomVMsw 6 0.0 0.0 50.0 50.0 0.0 11
S4y3RDjjVzmi_7mqQZ4Dnw 7 0.0 28.5714285714 42.8571428571 28.5714285714 0.0 14
S524FRXZrouPi9TXD2s3TA 1 0.0 100.0 0.0 0.0 0.0 0
s525gwTFivpuSl1mrGtg_A 1 0.0 0.0 0.0 100.0 0.0 0
s53i1zN1TBOjFQScmSrOMA 2 50.0 0.0 0.0 0.0 50.0 3
S54QWsx6X2Da5GGPYjqSxg 1 0.0 0.0 0.0 0.0 100.0 0
S55uPtU34iq4dF1XNqIbTg 1 0.0 0.0 100.0 0.0 0.0 0
S59B4Id2UbQ8yt2PtIlYFw 1 0.0 0.0 0.0 100.0 0.0 1
_s5a44jizT4G6prC0yAHrQ 2 0.0 0.0 0.0 0.0 100.0 0
s5ArNdX85RjQOtqShedkWA 1 0.0 0.0 0.0 0.0 100.0 1
S5bWqIBdnW38Sa9Be0HRjA 10 10.0 0.0 20.0 20.0 50.0 16
s5c6qHrKT1G3IkP1z7D28g 1 0.0 0.0 0.0 0.0 100.0 0
S5dDv-MF1Hh0GmMvQLbYgQ 1 0.0 0.0 0.0 100.0 0.0 2
S5Dz-rjurmXSE8WQoxGO-g 2 0.0 0.0 0.0 50.0 50.0 0
S5esbkYEQaDf0z1hA5O8LA 1 0.0 0.0 0.0 100.0 0.0 0
s5FgO-U_-TJBzTIPkhVtsQ 1 0.0 0.0 0.0 0.0 100.0 7
s5FopShp1xWA_x8xAFhOGQ 4 0.0 0.0 0.0 50.0 50.0 0
S5hUJTLbnCxidsR5IRsKzQ 12 0.0 0.0 41.6666666667 41.6666666667 16.6666666667 5
S5J7zIPTS27DUdh1NaDssg 5 0.0 0.0 20.0 40.0 40.0 7
s5k7mu_Y8goqMLS2D9ibpA 1 0.0 0.0 0.0 0.0 100.0 0
S5LD1PlxuelHjWC4xSUmWA 1 100.0 0.0 0.0 0.0 0.0 4
s5LMjF_PRt_vTM3FKV7FXg 2 0.0 50.0 0.0 0.0 50.0 7
s5m4dDH5NxpiJImFbUZJBA 1 0.0 0.0 0.0 100.0 0.0 1
S5OH3jGdfK3hMDmQTK0vUw 1 0.0 0.0 0.0 100.0 0.0 0
s-5pi1QYijVabHwM39yAIg 1 0.0 0.0 0.0 0.0 100.0 0
s5s22KVxhiaiJ6qrBQ58hw 3 0.0 0.0 0.0 0.0 100.0 1
S5SQYgMd7YfDpqAy2xh_vg 3 0.0 0.0 0.0 0.0 100.0 2
s5VnR2vM9zZAqchGQiJtpQ 2 0.0 0.0 0.0 0.0 100.0 6
S5VwzXCe78OVtYZFJre1Dg 4 0.0 0.0 0.0 50.0 50.0 3
s5XBIeR6g12dSJGak6-B7g 2 0.0 0.0 0.0 0.0 100.0 1
S5zDAjR2JDPU6ZLWwVTJ3A 6 0.0 0.0 33.3333333333 16.6666666667 50.0 2
s67asqHzw5vIEgdyjdUQ-g 1 0.0 0.0 0.0 100.0 0.0 0
S6AvVYHwd949SIwIvcwB8w 1 100.0 0.0 0.0 0.0 0.0 0
s6aZyQTXX4EzQW_Sacx2AA 5 0.0 0.0 40.0 40.0 20.0 13
S6B6S2_MbXW8Gn44oM8Yqw 4 0.0 25.0 25.0 50.0 0.0 19
S6dMSg6glAJjZKQzPJh6qQ 1 0.0 0.0 0.0 0.0 100.0 0
s_6fPp2aw5r0cIQTNjalGg 1 0.0 0.0 0.0 0.0 100.0 5
s6HC2kx5s_xRLhMPcm_7PQ 1 100.0 0.0 0.0 0.0 0.0 0
s6HXlIJt2PtVkoWfND57pQ 1 0.0 0.0 0.0 100.0 0.0 0
S6jx4Ke5r2JfLlH59tdYDA 1 0.0 0.0 0.0 0.0 100.0 0
S6kLYsT7CqncB07Bva4Amw 2 0.0 0.0 0.0 0.0 100.0 0
_S6kRY8_NppNtWLeGITV5Q 6 0.0 33.3333333333 16.6666666667 33.3333333333 16.6666666667 4
s6LgkmGjf2GEFP8YY0q5kw 2 0.0 0.0 0.0 0.0 100.0 0
S6NrF2WuiJXp9BbWEDpcHQ 21 0.0 0.0 9.52380952381 47.619047619 42.8571428571 31
s6NzP7eFYigahsyv-X9M-Q 9 11.1111111111 22.2222222222 11.1111111111 22.2222222222 33.3333333333 16
S6pF6HzQO6SmmZmHi1sviQ 24 4.16666666667 12.5 12.5 37.5 33.3333333333 54
s6QEZxEYxECGtc8EHChosw 1 0.0 0.0 0.0 100.0 0.0 0
S6qiYtfn75-4ils3xteRjg 1 0.0 0.0 0.0 0.0 100.0 4
s6qwpG0SzUYjXFqx0L3-qg 1 100.0 0.0 0.0 0.0 0.0 2
s6s9Y7uJgNY8SOU77cYO1Q 1 0.0 100.0 0.0 0.0 0.0 2
_S6yHI_0cApOYdutByNuZQ 1 0.0 0.0 0.0 0.0 100.0 0
S6zhXdY_Q1PZlIi_K3V2tg 1 0.0 100.0 0.0 0.0 0.0 8
s7_1a2QHEQIoSffJvyPb8g 3 0.0 0.0 0.0 0.0 100.0 4
s75tm2etSgTyi_5QSBkNlg 1 0.0 0.0 0.0 0.0 100.0 0
S7-a1uCVYfX5ntETkOV8cg 2 0.0 0.0 0.0 0.0 100.0 1
s7ClTbwNu4CXRuU_2HtC3Q 1 0.0 0.0 0.0 0.0 100.0 1
s7DNZCdyZFUza-KcbSRqWA 1 0.0 0.0 0.0 100.0 0.0 4
S7IdIhlmcP7nG2_GCZAqEA 4 0.0 0.0 25.0 50.0 25.0 1
S7JfR2FJx-Fhv9SjJaYO6g 1 0.0 0.0 0.0 0.0 100.0 0
-s7Kyx63XHTG2q5TozlfEg 3 0.0 33.3333333333 33.3333333333 0.0 33.3333333333 15
s7mzp-06ewKOva3O3it8_Q 1 0.0 0.0 0.0 0.0 100.0 1
s7NrYz-UVyL4Z_po_mBQsg 18 0.0 0.0 5.55555555556 44.4444444444 50.0 7
S7nT_ebCmF5IHJg8k70LDw 1 100.0 0.0 0.0 0.0 0.0 3
S7nYBwqiVFpNTq2O79nKWQ 1 0.0 0.0 0.0 100.0 0.0 0
S-7T9y-XqT35LoD-vIHYKw 1 0.0 0.0 0.0 100.0 0.0 0
s7Tm9oYWqRlBm5ex2OQ1nw 80 23.75 16.25 22.5 26.25 11.25 105
s7vLpMJLYz2b79mawpS7zw 1 0.0 0.0 0.0 0.0 100.0 0
S7VnyduoZrAFHz8w0AONmQ 1 100.0 0.0 0.0 0.0 0.0 0
S7vT9rH3S0nJ48y6-WQC2Q 1 0.0 0.0 0.0 0.0 100.0 0
S7Zlol5qxWrRGX21Uqs4_A 1 0.0 0.0 0.0 0.0 100.0 5
s83ehs-c7m7Q5NNDTFQa1g 2 0.0 0.0 0.0 100.0 0.0 0
S83VA9ukOm9cSlyc-rRakw 1 0.0 0.0 0.0 100.0 0.0 1
s886nYfJEcbj2Y2Zbro3eg 2 0.0 0.0 0.0 0.0 100.0 0
S8A3ZuhNEb9CIYvUQlGI7Q 3 0.0 0.0 33.3333333333 66.6666666667 0.0 12
s8bIC_db4Wl8v-QOpv9Cqw 2 0.0 0.0 0.0 0.0 100.0 0
S8eREweSPzsDYZT41xmj9Q 1 0.0 0.0 0.0 0.0 100.0 0
s8fJCSltyub39Q1dqzjb6g 87 6.89655172414 19.5402298851 21.8390804598 34.4827586207 17.2413793103 768
S8GuLBk-PJidBiIKv7GNNQ 1 0.0 0.0 100.0 0.0 0.0 0
s8MQdewIep_tnv-SJFLMxw 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333 10
s8Om9oHMk8xb_psgxTNeRA 1 0.0 0.0 0.0 100.0 0.0 53
s8OxgrxE9sVlovI2AfKsyw 1 100.0 0.0 0.0 0.0 0.0 0
S8siN1pQC5ZcQjX9pN_FEg 1 0.0 0.0 0.0 100.0 0.0 0
S8ZXE7DTiaOFlOjjF1gFSg 2 0.0 50.0 50.0 0.0 0.0 5
s91Q3p51RqxoAjPF_7OugA 7 14.2857142857 0.0 28.5714285714 42.8571428571 14.2857142857 8
s98F9BMhl2HJZ0YG5e94eA 1 0.0 0.0 0.0 0.0 100.0 0
S9CHr9eCzaYc_tJGWR_Pmw 1 0.0 0.0 0.0 0.0 100.0 0
s9cLJq3fX8kIyBzRbyteIA 6 16.6666666667 0.0 16.6666666667 0.0 66.6666666667 21
s9GFWfh4WQTDfvTNOIMXUg 1 0.0 0.0 0.0 0.0 100.0 0
S9KDHWSoUGG3z4j1cTMoFA 9 0.0 0.0 33.3333333333 33.3333333333 33.3333333333 6
S9KOOE4FLaoZ9lAzhwbNLA 1 0.0 0.0 0.0 0.0 100.0 1
s9NHsg1BeUMTVXV_0pY4MA 4 0.0 0.0 50.0 50.0 0.0 7
S9nPKuN1OCPiP0CjlMJamQ 32 28.125 3.125 12.5 31.25 25.0 55
S9oh29bMRrHnWsGi_vdoDw 5 0.0 0.0 20.0 20.0 60.0 0
S9owYDiL9yIcYs5IRqS5xQ 2 0.0 0.0 0.0 100.0 0.0 1
s9P8JRH74CzfFSjJkEfNtg 2 0.0 0.0 50.0 0.0 50.0 8
S9QiBPUbfbFZbT_NNFRhjw 2 0.0 0.0 0.0 0.0 100.0 4
s9qMJYIUGZPGCOjqLe-ExA 1 0.0 0.0 0.0 0.0 100.0 0
S9qy8xQiixNauHVAl3JONg 3 0.0 33.3333333333 33.3333333333 0.0 33.3333333333 4
S9R4_Vb25wdyHv95H_JP6A 6 0.0 0.0 16.6666666667 33.3333333333 50.0 13
s9rONiyCuf9t5zL5PHs4wA 5 0.0 20.0 0.0 40.0 40.0 16
S9syT7WRGLFvI2T_mkLxJw 1 0.0 0.0 100.0 0.0 0.0 0
s9v6zu3YvW5onSp4bFvUvg 2 0.0 0.0 0.0 0.0 100.0 2
S9W-obu91VXlBIjxs9mU5Q 1 0.0 0.0 0.0 100.0 0.0 0
S9WUDyZbXpmz2EnF9jO_jg 2 50.0 50.0 0.0 0.0 0.0 3
sA0Pj2g-GTYtp7ZqJpmzcw 4 25.0 0.0 50.0 25.0 0.0 3
sA0sK9l9VxsynxvrOgmBXQ 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333 4
Sa1fBf4aGEFdsGqmLSmPCA 7 0.0 0.0 0.0 28.5714285714 71.4285714286 1
SA44R7VcvDhsCskHLKqamg 2 0.0 0.0 100.0 0.0 0.0 11
sA4HoN9vPEDEsAb4Tuj8Jw 1 0.0 0.0 0.0 0.0 100.0 1
Sa64rQmghfE9i17_dRIDyw 143 9.09090909091 11.1888111888 13.986013986 29.3706293706 36.3636363636 412
sA6tz0Ucg0zUPuFgNiq_Tw 1 0.0 100.0 0.0 0.0 0.0 0
sa9XyMnSrXHTNpvZ9IHy3w 5 0.0 40.0 40.0 0.0 20.0 8
SaA38IYrehPstgGPFu2AtA 1 100.0 0.0 0.0 0.0 0.0 0
saaeNi0aB_-CbPOYNyYG7Q 1 0.0 0.0 0.0 100.0 0.0 1
sAA-g2V9_JKNAcSCIGVlag 1 0.0 0.0 0.0 100.0 0.0 0
SaAmoglepypG3nc6sQ3J4Q 1 100.0 0.0 0.0 0.0 0.0 8
SAAMpBGcVVNAww_4yZpIoA 63 3.1746031746 12.6984126984 15.873015873 55.5555555556 12.6984126984 91
sa-bS2OHTYg5Cxjp5Kh1og 1 0.0 0.0 0.0 100.0 0.0 0
SaC2fZjZZfWV-8wYb6o6fw 12 0.0 16.6666666667 8.33333333333 50.0 25.0 10
SADXxkmtEa-qRilJhMeryQ 1 0.0 0.0 0.0 100.0 0.0 2
SAEFBBHtHVrLlngrx49TYQ 1 0.0 100.0 0.0 0.0 0.0 1
SafEmUyS-om6w2J-khTHaw 1 0.0 0.0 0.0 0.0 100.0 2
SaFFqvyQlfgHKq0pW4YDAw 1 0.0 0.0 0.0 0.0 100.0 1
SAFNFcKOTp02cZvbdDX8nA 1 0.0 0.0 0.0 0.0 100.0 2
SAfNtsVqn0L8TeDjsCoNBQ 1 100.0 0.0 0.0 0.0 0.0 1
sAFOZbX0nIpop-uzQ9VMGw 1 0.0 0.0 0.0 0.0 100.0 0
sAI5GDcSlxmGr5X4EFk3jQ 1 0.0 0.0 0.0 0.0 100.0 0
saiZmxzBIowJbMgPBW1Now 15 0.0 0.0 20.0 73.3333333333 6.66666666667 274
sajFdXYbJUjhNY96-i53AA 3 0.0 0.0 33.3333333333 0.0 66.6666666667 0
SajLlinW4eqMRe7IzuUorQ 3 0.0 0.0 0.0 0.0 100.0 4
SajMAAvnZe5-_QxTlJuZew 1 0.0 0.0 0.0 0.0 100.0 1
SAj-Wjfl3mSFvPYpFae2xw 1 0.0 0.0 0.0 0.0 100.0 0
